yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000145_eps_1_255.vnnlib,12.183000343,unsat,10.898224721
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000312_eps_1_255.vnnlib,11.263461424,unsat,11.055666919
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000209_eps_1_255.vnnlib,28.344318635,timeout,313.603265038
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000305_eps_1_255.vnnlib,14.304611728,unsat,14.082752631
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000063_eps_1_255.vnnlib,11.446301993,unsat,11.211865953
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000083_eps_1_255.vnnlib,18.638260967,unsat,18.061145723
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000136_eps_1_255.vnnlib,11.536827825,unsat,11.493445064
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000170_eps_1_255.vnnlib,11.668782033,unsat,11.161128878
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000171_eps_1_255.vnnlib,11.488726989,unsat,11.104736604
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000142_eps_1_255.vnnlib,11.704818523,unsat,10.926552294
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000322_eps_1_255.vnnlib,11.485530882,unsat,11.081308750
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000426_eps_1_255.vnnlib,26.537119046,timeout,314.512360165
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000386_eps_1_255.vnnlib,11.200670732,unsat,11.541821468
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000059_eps_1_255.vnnlib,11.517172222,unsat,11.214934942
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000408_eps_1_255.vnnlib,11.446017626,unsat,11.153990777
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000068_eps_1_255.vnnlib,11.392736611,unsat,11.295743424
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000062_eps_1_255.vnnlib,29.504330732,timeout,319.294967651
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000280_eps_1_255.vnnlib,11.438917841,unsat,11.168897275
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000243_eps_1_255.vnnlib,11.274169743,unsat,11.040138006
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000397_eps_1_255.vnnlib,11.206868215,unsat,11.365834723
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000102_eps_1_255.vnnlib,12.395551486,unsat,11.108742007
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000176_eps_1_255.vnnlib,11.273730986,unsat,11.483357106
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000115_eps_1_255.vnnlib,11.623966196,unsat,11.126637401
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000239_eps_1_255.vnnlib,11.228781110,unsat,10.951755153
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000286_eps_1_255.vnnlib,11.206336547,unsat,11.021031093
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000461_eps_1_255.vnnlib,11.743588218,unsat,11.265979049
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000344_eps_1_255.vnnlib,11.886760361,unsat,11.000746109
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000175_eps_1_255.vnnlib,11.375993732,unsat,11.137650757
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000084_eps_1_255.vnnlib,11.300073430,unsat,11.001053979
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000103_eps_1_255.vnnlib,11.329914130,unsat,12.062541067
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000071_eps_1_255.vnnlib,11.303701790,unsat,11.030969416
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000244_eps_1_255.vnnlib,11.362924382,unsat,11.599115768
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000214_eps_1_255.vnnlib,11.233971162,unsat,11.073118438
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000082_eps_1_255.vnnlib,11.204795687,unsat,11.230987123
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000028_eps_1_255.vnnlib,11.425961548,unsat,11.050410251
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000026_eps_1_255.vnnlib,11.227092427,unsat,10.967833657
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000262_eps_1_255.vnnlib,11.419199243,unsat,11.093347463
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000150_eps_1_255.vnnlib,11.181834130,unsat,11.001574439
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000443_eps_1_255.vnnlib,11.242789135,unsat,11.023040912
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000011_eps_1_255.vnnlib,27.666616718,timeout,319.511913969
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000245_eps_1_255.vnnlib,11.793415148,unsat,11.087069559
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000348_eps_1_255.vnnlib,28.607720737,timeout,314.559236194
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000314_eps_1_255.vnnlib,11.141456472,unsat,11.132242858
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000407_eps_1_255.vnnlib,11.264660831,unsat,11.072304240
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000023_eps_1_255.vnnlib,11.119271463,unsat,11.082757203
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000162_eps_1_255.vnnlib,11.507391272,unsat,11.192402960
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000067_eps_1_255.vnnlib,11.243470081,unsat,11.012138607
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000427_eps_1_255.vnnlib,11.340003492,unsat,11.128576202
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000452_eps_1_255.vnnlib,28.299748379,unsat,29.936336159
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000282_eps_1_255.vnnlib,26.880171839,unsat,27.257731138
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000240_eps_1_255.vnnlib,11.307416764,unsat,11.121308786
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000051_eps_1_255.vnnlib,28.595423247,timeout,312.570383202
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000127_eps_1_255.vnnlib,11.337091206,unsat,11.022540199
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000355_eps_1_255.vnnlib,11.177779259,unsat,10.982026988
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000074_eps_1_255.vnnlib,11.078364282,unsat,10.959876895
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000179_eps_1_255.vnnlib,11.169724805,unsat,11.041011278
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000219_eps_1_255.vnnlib,11.202758123,unsat,10.903056281
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000432_eps_1_255.vnnlib,11.211511470,unsat,10.984231630
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000375_eps_1_255.vnnlib,27.006209932,unsat,27.476090404
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000274_eps_1_255.vnnlib,11.526779865,unsat,11.249551780
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000257_eps_1_255.vnnlib,30.687431070,timeout,317.739600675
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000321_eps_1_255.vnnlib,11.225532622,unsat,11.002850662
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000424_eps_1_255.vnnlib,11.258993030,unsat,11.105589502
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000180_eps_1_255.vnnlib,11.301170940,unsat,11.057186303
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000357_eps_1_255.vnnlib,27.259211185,unsat,30.155607041
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000300_eps_1_255.vnnlib,30.324537086,timeout,313.021899548
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000271_eps_1_255.vnnlib,11.658787127,unsat,11.550626091
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000267_eps_1_255.vnnlib,11.717648368,unsat,11.484318571
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000425_eps_1_255.vnnlib,11.464610555,unsat,11.315860800
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000189_eps_1_255.vnnlib,11.282429774,unsat,11.516886661
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000323_eps_1_255.vnnlib,11.252103120,unsat,11.234492903
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000288_eps_1_255.vnnlib,27.810824783,unsat,48.104017854
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000033_eps_1_255.vnnlib,11.233984253,unsat,10.891331465
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000287_eps_1_255.vnnlib,26.773604850,timeout,313.632352417
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000173_eps_1_255.vnnlib,11.122866019,unsat,11.164265021
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000191_eps_1_255.vnnlib,11.101505112,unsat,11.015969090
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000076_eps_1_255.vnnlib,29.551235321,unsat,73.077878434
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000373_eps_1_255.vnnlib,11.089840221,unsat,10.847034620
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000291_eps_1_255.vnnlib,11.060236097,unsat,10.935304599
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000022_eps_1_255.vnnlib,26.082692766,timeout,315.664610027
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000404_eps_1_255.vnnlib,11.567344148,unsat,10.970392198
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000371_eps_1_255.vnnlib,11.167295026,unsat,10.878348141
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000014_eps_1_255.vnnlib,11.243509039,unsat,11.063070489
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000418_eps_1_255.vnnlib,11.224083240,unsat,11.025117130
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000391_eps_1_255.vnnlib,11.276687881,unsat,11.056170499
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000201_eps_1_255.vnnlib,11.558101596,unsat,11.246900597
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000334_eps_1_255.vnnlib,28.679452370,timeout,315.572795424
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000390_eps_1_255.vnnlib,26.400269664,unsat,218.850636641
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000392_eps_1_255.vnnlib,11.640481545,unsat,11.203057546
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000381_eps_1_255.vnnlib,11.280255991,unsat,11.377068079
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000236_eps_1_255.vnnlib,26.930470554,timeout,313.146066776
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000394_eps_1_255.vnnlib,12.495783797,unsat,11.050140495
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000264_eps_1_255.vnnlib,11.763640406,unsat,11.724460831
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000398_eps_1_255.vnnlib,11.307245614,unsat,10.953403354
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000002_eps_1_255.vnnlib,11.162154516,unsat,11.385578088
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000202_eps_1_255.vnnlib,11.473258536,unsat,10.909306936
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000401_eps_1_255.vnnlib,11.101884619,unsat,11.028865137
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000269_eps_1_255.vnnlib,11.303976657,unsat,10.978192583
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000195_eps_1_255.vnnlib,11.131344628,unsat,11.054705301
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000434_eps_1_255.vnnlib,11.109238869,unsat,11.140990387
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000092_eps_1_255.vnnlib,11.226769030,unsat,11.289883097
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000446_eps_1_255.vnnlib,11.259164759,unsat,10.862898917
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000025_eps_1_255.vnnlib,11.240757086,unsat,11.033677716
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000069_eps_1_255.vnnlib,11.243562008,unsat,11.150805858
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000129_eps_1_255.vnnlib,11.067917812,unsat,10.921857326
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000177_eps_1_255.vnnlib,11.196324881,unsat,11.152937386
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000326_eps_1_255.vnnlib,11.266316499,unsat,10.965852968
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000303_eps_1_255.vnnlib,11.397711264,unsat,10.887020382
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000450_eps_1_255.vnnlib,11.360969403,unsat,10.825732740
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000449_eps_1_255.vnnlib,28.508044540,timeout,317.127347641
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000096_eps_1_255.vnnlib,31.327834302,timeout,314.519502328
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000094_eps_1_255.vnnlib,11.247412129,unsat,11.061477432
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000454_eps_1_255.vnnlib,11.286061535,unsat,11.501208546
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000379_eps_1_255.vnnlib,26.161134406,unsat,25.724844338
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000050_eps_1_255.vnnlib,29.908442535,unsat,33.088774166
yolo,./benchmarks/yolo/onnx/TinyYOLO.onnx,./benchmarks/yolo/vnnlib/TinyYOLO_prop_000320_eps_1_255.vnnlib,11.442368019,unsat,11.106927883
